frame,xmin,ymin,xmax,ymax,width,height,class_id,class_name
580,3069.01806640625,1346.4403076171875,3837.999755859375,2137.915283203125,768.981689453125,791.4749755859375,0.0,person
581,3068.830810546875,1350.5399169921875,3837.862060546875,2137.045654296875,769.03125,786.5057373046875,0.0,person
582,3068.8935546875,1353.7503662109375,3838.074462890625,2137.546142578125,769.180908203125,783.7957763671875,0.0,person
583,3067.62158203125,1360.3157958984375,3838.15576171875,2136.6044921875,770.5341796875,776.2886962890625,0.0,person
584,3065.52978515625,1359.220458984375,3838.50732421875,2138.53857421875,772.9775390625,779.318115234375,0.0,person
585,3067.764404296875,1353.65673828125,3838.641357421875,2139.650146484375,770.876953125,785.993408203125,0.0,person
586,3067.19677734375,1337.2506103515625,3838.60400390625,2139.072509765625,771.4072265625,801.8218994140625,0.0,person
587,3071.583251953125,1330.5052490234375,3838.481689453125,2138.7939453125,766.8984375,808.2886962890625,0.0,person
588,3069.88330078125,1324.295166015625,3838.62451171875,2137.383056640625,768.7412109375,813.087890625,0.0,person
589,3069.19921875,1323.5665283203125,3838.486083984375,2137.79541015625,769.286865234375,814.2288818359375,0.0,person
590,3068.05517578125,1321.927001953125,3838.2099609375,2140.02490234375,770.15478515625,818.097900390625,0.0,person
591,3063.094482421875,1314.1190185546875,3838.774658203125,2136.49658203125,775.68017578125,822.3775634765625,0.0,person
592,3069.024169921875,1310.546875,3838.115478515625,2138.420166015625,769.09130859375,827.873291015625,0.0,person
593,3072.31494140625,1309.7305908203125,3838.166015625,2141.115234375,765.85107421875,831.3846435546875,0.0,person
594,3069.463623046875,1311.741943359375,3838.35205078125,2138.201171875,768.888427734375,826.459228515625,0.0,person
595,3071.251708984375,1317.32861328125,3838.357421875,2137.05224609375,767.105712890625,819.7236328125,0.0,person
596,3070.60400390625,1324.6866455078125,3838.3857421875,2140.177734375,767.78173828125,815.4910888671875,0.0,person
596,1444.6746826171875,1474.8677978515625,1477.093994140625,1545.57470703125,32.4193115234375,70.7069091796875,0.0,person
597,3068.735595703125,1334.31591796875,3838.519775390625,2136.7177734375,769.7841796875,802.40185546875,0.0,person
600,1398.4066162109375,1470.2757568359375,1429.7257080078125,1551.86279296875,31.319091796875,81.5870361328125,0.0,person
604,3073.77685546875,1349.6536865234375,3838.49560546875,2139.406494140625,764.71875,789.7528076171875,0.0,person
605,3073.576904296875,1348.5955810546875,3838.38427734375,2138.0107421875,764.807373046875,789.4151611328125,0.0,person
606,3073.849365234375,1345.7603759765625,3838.522705078125,2138.228271484375,764.67333984375,792.4678955078125,0.0,person
609,1308.3284912109375,1450.326904296875,1358.6693115234375,1533.739501953125,50.3408203125,83.41259765625,0.0,person
609,1261.97998046875,1452.1695556640625,1301.299072265625,1538.5440673828125,39.319091796875,86.37451171875,0.0,person
613,3072.164306640625,1318.664794921875,3838.287841796875,2140.956298828125,766.12353515625,822.29150390625,0.0,person
613,1204.3531494140625,1440.64453125,1234.3560791015625,1524.4918212890625,30.0029296875,83.8472900390625,0.0,person
614,3071.39306640625,1311.921142578125,3838.20654296875,2140.597412109375,766.8134765625,828.67626953125,0.0,person
621,1053.14697265625,1403.82421875,1139.2574462890625,1516.4327392578125,86.1104736328125,112.6085205078125,0.0,person
622,1024.9588623046875,1404.610107421875,1103.908447265625,1509.248291015625,78.9495849609375,104.63818359375,0.0,person
622,957.8640747070312,1400.0606689453125,1005.4744262695312,1511.610107421875,47.6103515625,111.5494384765625,0.0,person
623,991.777587890625,1401.320556640625,1072.808349609375,1510.1964111328125,81.03076171875,108.8758544921875,0.0,person
623,905.1575927734375,1398.8936767578125,982.357421875,1511.730224609375,77.1998291015625,112.8365478515625,0.0,person
624,965.42724609375,1397.6134033203125,1042.3729248046875,1510.65283203125,76.9456787109375,113.0394287109375,0.0,person
624,883.5305786132812,1396.33056640625,937.4075317382812,1507.53857421875,53.876953125,111.2080078125,0.0,person
625,915.4632568359375,1392.1636962890625,1010.5440673828125,1511.1265869140625,95.080810546875,118.962890625,0.0,person
625,827.3908081054688,1386.1190185546875,909.0357055664062,1509.451171875,81.6448974609375,123.3321533203125,0.0,person
626,886.9940185546875,1386.1922607421875,971.42578125,1509.5240478515625,84.4317626953125,123.331787109375,0.0,person
626,790.8485107421875,1384.568115234375,860.7567138671875,1509.9544677734375,69.908203125,125.3863525390625,0.0,person
627,840.3048706054688,1385.65771484375,933.8776245117188,1514.2698974609375,93.57275390625,128.6121826171875,0.0,person
627,754.7888793945312,1379.3536376953125,814.5032958984375,1512.2186279296875,59.71441650390625,132.864990234375,0.0,person
628,792.896484375,1373.3668212890625,894.5218505859375,1512.73388671875,101.6253662109375,139.3670654296875,0.0,person
628,698.6046752929688,1371.70458984375,774.1175537109375,1515.55224609375,75.51287841796875,143.84765625,0.0,person
629,740.0337524414062,1366.6878662109375,847.672119140625,1506.7452392578125,107.63836669921875,140.057373046875,0.0,person
629,634.3760986328125,1366.3245849609375,726.1331787109375,1508.3031005859375,91.757080078125,141.978515625,0.0,person
630,690.4678955078125,1355.4990234375,800.297607421875,1513.88671875,109.8297119140625,158.3876953125,0.0,person
630,557.0994262695312,1348.5653076171875,666.9352416992188,1500.00927734375,109.8358154296875,151.4439697265625,0.0,person
631,509.3577880859375,1336.585693359375,622.8504638671875,1490.5478515625,113.49267578125,153.962158203125,0.0,person
631,636.4619750976562,1346.5625,749.0028076171875,1495.0850830078125,112.54083251953125,148.5225830078125,0.0,person
632,568.468505859375,1337.164306640625,694.351318359375,1494.7032470703125,125.8828125,157.5389404296875,0.0,person
632,431.30474853515625,1323.801025390625,549.253662109375,1487.122314453125,117.94891357421875,163.3212890625,0.0,person
633,507.30487060546875,1325.282958984375,625.7354736328125,1490.6502685546875,118.43060302734375,165.3673095703125,0.0,person
633,359.2860107421875,1314.774169921875,488.5552673339844,1478.2056884765625,129.26925659179688,163.4315185546875,0.0,person
633,400.8741760253906,1314.9371337890625,489.5492248535156,1477.7135009765625,88.675048828125,162.7763671875,0.0,person
634,327.2007141113281,1305.8533935546875,411.2554626464844,1475.593994140625,84.05474853515625,169.7406005859375,0.0,person
634,430.69976806640625,1310.5126953125,560.3177490234375,1476.1956787109375,129.61798095703125,165.6829833984375,0.0,person
635,245.07577514648438,1290.6875,346.19512939453125,1481.4342041015625,101.11935424804688,190.7467041015625,0.0,person
635,339.9166259765625,1299.2523193359375,488.5214538574219,1479.48779296875,148.60482788085938,180.2354736328125,0.0,person
636,268.8237609863281,1281.0369873046875,409.2340393066406,1464.169189453125,140.4102783203125,183.1322021484375,0.0,person
636,105.56813049316406,1272.5980224609375,261.5821228027344,1475.458740234375,156.0139923095703,202.8607177734375,0.0,person
636,156.91510009765625,1273.439208984375,260.8967590332031,1456.1968994140625,103.98165893554688,182.7576904296875,0.0,person
637,176.36618041992188,1260.69775390625,318.1351318359375,1452.588623046875,141.76895141601562,191.890869140625,0.0,person
637,52.89458084106445,1260.802490234375,171.1465606689453,1447.9163818359375,118.25198364257812,187.1138916015625,0.0,person
638,58.784446716308594,1232.349365234375,220.82308959960938,1450.85791015625,162.03863525390625,218.508544921875,0.0,person
638,3071.84619140625,1324.763427734375,3838.15576171875,2137.71826171875,766.3095703125,812.954833984375,0.0,person
639,0.17758941650390625,1217.3948974609375,120.70582580566406,1453.4326171875,120.52823638916016,236.0377197265625,0.0,person
639,3067.329345703125,1317.7591552734375,3838.2802734375,2136.33349609375,770.950927734375,818.5743408203125,0.0,person
640,3066.970703125,1300.91748046875,3838.172119140625,2137.125244140625,771.201416015625,836.207763671875,0.0,person
641,3066.69140625,1309.3641357421875,3838.18505859375,2137.142578125,771.49365234375,827.7784423828125,0.0,person
649,3065.93359375,1338.6031494140625,3838.22998046875,2137.380859375,772.29638671875,798.7777099609375,0.0,person
650,3065.440185546875,1341.3753662109375,3838.1923828125,2135.76513671875,772.752197265625,794.3897705078125,0.0,person
656,2217.5673828125,1459.482421875,2248.296875,1495.0513916015625,30.7294921875,35.5689697265625,9.0,traffic light
660,2334.865234375,1150.6168212890625,2400.14013671875,1212.4483642578125,65.27490234375,61.83154296875,9.0,traffic light
665,3068.290283203125,1361.6229248046875,3838.732177734375,2138.17529296875,770.44189453125,776.5523681640625,0.0,person
668,496.20391845703125,1343.5738525390625,633.91943359375,1523.5601806640625,137.71551513671875,179.986328125,0.0,person
669,2391.552978515625,1084.014404296875,2466.542724609375,1158.866455078125,74.98974609375,74.85205078125,9.0,traffic light
671,294.153564453125,1325.556640625,439.0196228027344,1518.9581298828125,144.86605834960938,193.4014892578125,0.0,person
671,2406.449951171875,1067.1328125,2485.156005859375,1143.871826171875,78.7060546875,76.739013671875,9.0,traffic light
672,219.8382110595703,1311.598876953125,382.71875,1515.6917724609375,162.8805389404297,204.0928955078125,0.0,person
673,137.33656311035156,1292.9609375,282.3514709472656,1514.2684326171875,145.01490783691406,221.3074951171875,0.0,person
674,15.553293228149414,1260.4918212890625,194.05874633789062,1505.9461669921875,178.5054473876953,245.454345703125,0.0,person
674,3070.18798828125,1346.851318359375,3838.58203125,2139.4453125,768.39404296875,792.593994140625,0.0,person
675,2441.222412109375,1029.0728759765625,2525.625244140625,1110.693603515625,84.40283203125,81.6207275390625,9.0,traffic light
675,3070.1728515625,1349.5926513671875,3838.555908203125,2138.923095703125,768.383056640625,789.3304443359375,0.0,person
676,2451.74072265625,1023.8999633789062,2538.45654296875,1102.73583984375,86.7158203125,78.83587646484375,9.0,traffic light
676,2350.58203125,1016.1476440429688,2445.772705078125,1094.9271240234375,95.190673828125,78.77947998046875,9.0,traffic light
677,2463.109130859375,1011.9638671875,2549.744384765625,1092.7972412109375,86.63525390625,80.8333740234375,9.0,traffic light
677,3071.109619140625,1352.3148193359375,3838.451171875,2140.576171875,767.341552734375,788.2613525390625,0.0,person
677,2365.25244140625,1000.7755737304688,2453.72314453125,1086.69580078125,88.470703125,85.92022705078125,9.0,traffic light
678,2473.097412109375,1000.5460205078125,2561.215087890625,1085.5941162109375,88.11767578125,85.048095703125,9.0,traffic light
678,3071.40576171875,1353.87060546875,3838.238525390625,2139.245849609375,766.832763671875,785.375244140625,0.0,person
679,3070.961669921875,1349.9520263671875,3838.416015625,2139.554443359375,767.454345703125,789.6024169921875,0.0,person
680,3070.75341796875,1349.748046875,3838.316162109375,2138.13134765625,767.562744140625,788.38330078125,0.0,person
681,2511.2353515625,964.0358276367188,2603.37255859375,1052.9913330078125,92.13720703125,88.95550537109375,9.0,traffic light
681,3069.537353515625,1349.8157958984375,3838.40478515625,2138.21728515625,768.867431640625,788.4014892578125,0.0,person
681,2402.86083984375,949.9066772460938,2504.373779296875,1045.334228515625,101.512939453125,95.42755126953125,9.0,traffic light
682,2521.67236328125,949.06298828125,2620.6943359375,1043.2264404296875,99.02197265625,94.1634521484375,9.0,traffic light
682,2414.773681640625,940.2504272460938,2514.232177734375,1031.509033203125,99.45849609375,91.25860595703125,9.0,traffic light
682,3070.442138671875,1342.4337158203125,3838.1015625,2138.667724609375,767.659423828125,796.2340087890625,0.0,person
683,3067.539306640625,1343.597900390625,3838.43115234375,2135.741455078125,770.891845703125,792.1435546875,0.0,person
684,3068.9853515625,1353.341796875,3838.664794921875,2136.09375,769.679443359375,782.751953125,0.0,person
685,2568.10986328125,909.56396484375,2668.955322265625,1004.81689453125,100.845458984375,95.2529296875,9.0,traffic light
685,2448.8984375,900.09765625,2558.558837890625,996.8024291992188,109.660400390625,96.70477294921875,9.0,traffic light
685,3070.11767578125,1342.875,3838.242919921875,2135.471923828125,768.125244140625,792.596923828125,0.0,person
686,2460.180908203125,882.2838745117188,2569.26806640625,982.0245361328125,109.087158203125,99.74066162109375,9.0,traffic light
686,3069.412353515625,1339.959228515625,3838.48388671875,2134.44580078125,769.071533203125,794.486572265625,0.0,person
686,2586.234375,896.671875,2686.934326171875,990.9814453125,100.699951171875,94.3095703125,9.0,traffic light
688,2614.373291015625,861.1771240234375,2723.671142578125,962.3998413085938,109.2978515625,101.22271728515625,9.0,traffic light
688,2488.70947265625,849.7428588867188,2604.097900390625,953.2201538085938,115.388427734375,103.477294921875,9.0,traffic light
688,3070.0546875,1340.9794921875,3838.51025390625,2134.950439453125,768.45556640625,793.970947265625,0.0,person
689,2635.287841796875,843.90625,2750.86328125,950.05615234375,115.575439453125,106.14990234375,9.0,traffic light
689,2504.541015625,832.0982666015625,2619.226318359375,937.8251953125,114.685302734375,105.7269287109375,9.0,traffic light
689,3069.4052734375,1342.367919921875,3838.482666015625,2134.926025390625,769.077392578125,792.55810546875,0.0,person
690,2519.589111328125,814.2284545898438,2642.8662109375,924.1235961914062,123.277099609375,109.8951416015625,9.0,traffic light
690,2655.8193359375,821.1134643554688,2770.50439453125,936.6021118164062,114.68505859375,115.4886474609375,9.0,traffic light
690,3066.5478515625,1341.320068359375,3838.4736328125,2135.12841796875,771.92578125,793.808349609375,0.0,person
691,2540.343994140625,792.2880859375,2664.72021484375,904.0924682617188,124.376220703125,111.80438232421875,9.0,traffic light
691,2672.555419921875,802.9273681640625,2797.694091796875,911.5264892578125,125.138671875,108.59912109375,9.0,traffic light
692,2554.708740234375,768.9005126953125,2676.3310546875,882.8442993164062,121.622314453125,113.94378662109375,9.0,traffic light
692,2553.297119140625,768.2257690429688,2823.15283203125,893.7383422851562,269.855712890625,125.5125732421875,9.0,traffic light
693,2573.95263671875,747.4183959960938,2847.712158203125,875.6032104492188,273.759521484375,128.184814453125,9.0,traffic light
693,2717.162353515625,755.8057250976562,2849.353271484375,875.7951049804688,132.19091796875,119.9893798828125,9.0,traffic light
694,2593.7080078125,720.5043334960938,2879.237548828125,853.8571166992188,285.529541015625,133.352783203125,9.0,traffic light
695,2615.97216796875,693.1527709960938,2907.589599609375,830.0215454101562,291.617431640625,136.8687744140625,9.0,traffic light
695,2767.244384765625,705.5706176757812,2907.9443359375,830.869873046875,140.699951171875,125.29925537109375,9.0,traffic light
695,3071.2197265625,1338.1488037109375,3838.393798828125,2135.645263671875,767.174072265625,797.4964599609375,0.0,person
696,2638.999755859375,667.16845703125,2940.0234375,806.3969116210938,301.023681640625,139.22845458984375,9.0,traffic light
696,2639.399658203125,666.1967163085938,2780.641357421875,791.5201416015625,141.24169921875,125.32342529296875,9.0,traffic light
697,2661.87255859375,636.9425659179688,2974.251220703125,779.8260498046875,312.378662109375,142.88348388671875,9.0,traffic light
698,2691.1611328125,604.7503051757812,2847.6328125,738.7183227539062,156.4716796875,133.968017578125,9.0,traffic light
698,2861.716064453125,618.5275268554688,3010.8994140625,753.1528930664062,149.183349609375,134.6253662109375,9.0,traffic light
699,2719.242919921875,569.3787231445312,3052.06787109375,726.6513061523438,332.824951171875,157.2725830078125,9.0,traffic light
699,2719.419677734375,570.4655151367188,2880.896728515625,709.0821533203125,161.47705078125,138.61663818359375,9.0,traffic light
699,3072.432861328125,1364.811767578125,3838.437744140625,2137.51708984375,766.0048828125,772.705322265625,0.0,person
700,2747.181396484375,536.2786254882812,3095.200439453125,692.1321411132812,348.01904296875,155.853515625,9.0,traffic light
701,2782.504638671875,496.544677734375,3137.53515625,663.2173461914062,355.030517578125,166.67266845703125,9.0,traffic light
701,2961.750244140625,514.7684326171875,3138.267578125,661.0936889648438,176.517333984375,146.32525634765625,9.0,traffic light
702,2816.594482421875,454.0075378417969,3190.149169921875,622.816650390625,373.5546875,168.80911254882812,9.0,traffic light
703,2855.887939453125,409.7789611816406,3240.13427734375,584.1566772460938,384.246337890625,174.37771606445312,9.0,traffic light
703,3073.89111328125,1357.786376953125,3838.45166015625,2135.376220703125,764.560546875,777.58984375,0.0,person
703,3051.49072265625,429.5440979003906,3238.60107421875,584.316162109375,187.1103515625,154.77206420898438,9.0,traffic light
704,2896.11181640625,359.5423278808594,3092.03271484375,523.1825561523438,195.9208984375,163.64022827148438,9.0,traffic light
705,3075.691650390625,1337.3668212890625,3838.45263671875,2133.7763671875,762.760986328125,796.4095458984375,0.0,person
706,2989.078857421875,252.28811645507812,3427.50439453125,446.9762878417969,438.425537109375,194.68817138671875,9.0,traffic light
706,2988.008544921875,248.19268798828125,3204.93896484375,421.47088623046875,216.930419921875,173.2781982421875,9.0,traffic light
706,3074.609619140625,1341.7071533203125,3838.480224609375,2134.86865234375,763.87060546875,793.1614990234375,0.0,person
707,3043.80029296875,188.843994140625,3500.203125,388.57122802734375,456.40283203125,199.72723388671875,9.0,traffic light
710,3070.065185546875,1337.865234375,3838.391845703125,2140.200439453125,768.32666015625,802.335205078125,0.0,person
711,3072.04248046875,1338.8638916015625,3838.40478515625,2140.4091796875,766.3623046875,801.5452880859375,0.0,person
711,3610.140380859375,2.3398475646972656,3838.59228515625,109.39231872558594,228.451904296875,107.05247497558594,9.0,traffic light
712,3073.253173828125,1339.48876953125,3838.793701171875,2138.660888671875,765.54052734375,799.172119140625,0.0,person
713,2851.829345703125,1272.5877685546875,2929.20166015625,1376.924560546875,77.372314453125,104.3367919921875,9.0,traffic light
714,2878.090576171875,1264.74609375,2953.752685546875,1378.16015625,75.662109375,113.4140625,9.0,traffic light
714,3069.982177734375,1341.8671875,3838.4736328125,2140.06494140625,768.491455078125,798.19775390625,0.0,person
715,2903.281982421875,1255.318359375,2984.224853515625,1366.7017822265625,80.94287109375,111.3834228515625,9.0,traffic light
717,2956.2021484375,1236.0396728515625,3059.754150390625,1362.8173828125,103.552001953125,126.7777099609375,9.0,traffic light
717,3061.2060546875,1343.1854248046875,3838.560791015625,2138.102783203125,777.354736328125,794.9173583984375,0.0,person
718,3000.369873046875,1225.8677978515625,3088.00732421875,1355.881103515625,87.637451171875,130.0133056640625,9.0,traffic light
719,3027.725830078125,1218.9613037109375,3121.3681640625,1356.393798828125,93.642333984375,137.4324951171875,9.0,traffic light
719,3059.4169921875,1341.3209228515625,3838.53662109375,2135.51416015625,779.11962890625,794.1932373046875,0.0,person
720,3065.6396484375,1206.497314453125,3164.41552734375,1337.23388671875,98.77587890625,130.736572265625,9.0,traffic light
721,3107.0302734375,1192.4598388671875,3201.29150390625,1326.0513916015625,94.26123046875,133.591552734375,9.0,traffic light
722,3059.881103515625,1318.340087890625,3838.6962890625,2139.671630859375,778.815185546875,821.33154296875,0.0,person
723,3190.036376953125,1168.0081787109375,3295.903564453125,1316.52685546875,105.8671875,148.5186767578125,9.0,traffic light
724,3063.328125,1325.9686279296875,3838.743896484375,2139.6591796875,775.415771484375,813.6905517578125,0.0,person
724,3231.134765625,1150.50537109375,3348.268798828125,1312.920654296875,117.134033203125,162.415283203125,9.0,traffic light
725,3289.78564453125,1138.415283203125,3401.600830078125,1303.3765869140625,111.815185546875,164.9613037109375,9.0,traffic light
726,3350.99560546875,1118.7115478515625,3463.34912109375,1290.840576171875,112.353515625,172.1290283203125,9.0,traffic light
727,3406.843505859375,1099.708740234375,3528.263671875,1283.1614990234375,121.420166015625,183.4527587890625,9.0,traffic light
728,3477.995361328125,1080.411865234375,3597.287841796875,1270.139892578125,119.29248046875,189.72802734375,9.0,traffic light
728,3062.387939453125,1321.9815673828125,3838.52587890625,2140.907470703125,776.137939453125,818.9259033203125,0.0,person
729,3061.17041015625,1324.036376953125,3838.40771484375,2139.337646484375,777.2373046875,815.30126953125,0.0,person
732,3058.61181640625,1337.1015625,3838.467041015625,2137.69580078125,779.855224609375,800.59423828125,0.0,person
733,3060.066650390625,1335.3306884765625,3838.755615234375,2138.5029296875,778.68896484375,803.1722412109375,0.0,person
736,3057.399169921875,1334.6121826171875,3838.134521484375,2137.926513671875,780.7353515625,803.3143310546875,0.0,person
737,3052.8955078125,1321.6842041015625,3838.573974609375,2139.462158203125,785.678466796875,817.7779541015625,0.0,person
740,3056.148193359375,1341.671630859375,3838.431884765625,2137.131591796875,782.28369140625,795.4599609375,0.0,person
741,3057.749267578125,1345.81591796875,3838.458251953125,2137.2783203125,780.708984375,791.46240234375,0.0,person
744,3059.48291015625,1335.035400390625,3838.20556640625,2135.65234375,778.72265625,800.616943359375,0.0,person
749,3059.453857421875,1339.047119140625,3838.361083984375,2136.254638671875,778.9072265625,797.20751953125,0.0,person
750,3057.9755859375,1313.6429443359375,3838.399658203125,2136.851318359375,780.424072265625,823.2083740234375,0.0,person
751,3058.587890625,1328.3558349609375,3838.42529296875,2137.068115234375,779.83740234375,808.7122802734375,0.0,person
757,3061.147705078125,1345.4119873046875,3838.617919921875,2138.3291015625,777.47021484375,792.9171142578125,0.0,person
758,3059.68701171875,1340.9814453125,3838.571044921875,2138.51123046875,778.884033203125,797.52978515625,0.0,person
759,3065.469482421875,1346.460205078125,3838.880859375,2138.879150390625,773.411376953125,792.4189453125,0.0,person
762,3057.142333984375,1332.729736328125,3838.072509765625,2137.976318359375,780.93017578125,805.24658203125,0.0,person
763,3054.305419921875,1335.4354248046875,3838.259765625,2136.11376953125,783.954345703125,800.6783447265625,0.0,person
763,2459.06591796875,882.8369750976562,2508.6376953125,1010.0784301757812,49.57177734375,127.241455078125,9.0,traffic light
764,3055.342529296875,1327.740234375,3838.51318359375,2138.5751953125,783.170654296875,810.8349609375,0.0,person
765,3050.958251953125,1328.657958984375,3838.383544921875,2137.16455078125,787.42529296875,808.506591796875,0.0,person
766,3057.900634765625,1334.0411376953125,3838.46337890625,2138.227294921875,780.562744140625,804.1861572265625,0.0,person
767,3058.837646484375,1334.0516357421875,3838.436279296875,2136.595458984375,779.5986328125,802.5438232421875,0.0,person
768,3058.156494140625,1349.4730224609375,3838.446533203125,2136.923583984375,780.2900390625,787.4505615234375,0.0,person
770,3057.617431640625,1340.5389404296875,3838.38720703125,2136.055908203125,780.769775390625,795.5169677734375,0.0,person
771,3055.541259765625,1352.3250732421875,3838.736083984375,2136.5771484375,783.19482421875,784.2520751953125,0.0,person
772,3061.6474609375,1343.1953125,3838.27099609375,2135.922607421875,776.62353515625,792.727294921875,0.0,person
773,3060.97705078125,1352.0189208984375,3838.401123046875,2135.600830078125,777.424072265625,783.5819091796875,0.0,person
774,3061.125,1351.610595703125,3837.9404296875,2135.020751953125,776.8154296875,783.41015625,0.0,person
775,3060.932373046875,1348.9127197265625,3838.004150390625,2139.174560546875,777.07177734375,790.2618408203125,0.0,person
776,3057.459228515625,1343.31005859375,3838.05322265625,2137.647216796875,780.593994140625,794.337158203125,0.0,person
777,3054.576416015625,1332.289306640625,3838.746826171875,2137.569580078125,784.17041015625,805.2802734375,0.0,person
778,3054.22998046875,1320.5628662109375,3838.9482421875,2141.39306640625,784.71826171875,820.8302001953125,0.0,person
780,3064.801025390625,1295.859375,3838.304443359375,2134.738037109375,773.50341796875,838.878662109375,0.0,person
781,3056.182861328125,1288.70361328125,3838.721435546875,2137.555908203125,782.53857421875,848.852294921875,0.0,person
783,3063.8232421875,1315.686767578125,3837.951416015625,2141.458984375,774.128173828125,825.772216796875,0.0,person
800,3065.083251953125,1330.4312744140625,3838.45703125,2137.353271484375,773.373779296875,806.9219970703125,0.0,person
802,2897.622802734375,369.1315612792969,2994.032958984375,579.7606811523438,96.41015625,210.62911987304688,9.0,traffic light
802,3066.839599609375,1339.8525390625,3838.150146484375,2137.9052734375,771.310546875,798.052734375,0.0,person
804,3066.410400390625,1337.6453857421875,3838.3427734375,2138.958251953125,771.932373046875,801.3128662109375,0.0,person
807,2994.802001953125,252.38314819335938,3109.185791015625,483.4466857910156,114.3837890625,231.06353759765625,9.0,traffic light
807,3065.614013671875,1321.4527587890625,3837.8291015625,2140.40625,772.215087890625,818.9534912109375,0.0,person
808,3018.0615234375,223.759521484375,3130.780517578125,461.9475402832031,112.718994140625,238.18801879882812,9.0,traffic light
808,3067.672607421875,1322.499755859375,3838.1044921875,2140.699951171875,770.431884765625,818.2001953125,0.0,person
809,3068.063232421875,1323.19921875,3837.982177734375,2140.3125,769.9189453125,817.11328125,0.0,person
810,3060.533935546875,167.48016357421875,3181.46923828125,416.947021484375,120.935302734375,249.46685791015625,9.0,traffic light
811,3086.124755859375,141.72491455078125,3212.258056640625,393.78955078125,126.13330078125,252.06463623046875,9.0,traffic light
813,3048.867919921875,1330.2705078125,3838.203369140625,2138.371337890625,789.33544921875,808.100830078125,0.0,person
814,3159.147216796875,49.40455627441406,3300.635009765625,317.5630187988281,141.48779296875,268.158447265625,9.0,traffic light
815,3072.067626953125,1319.991455078125,3838.58154296875,2136.466064453125,766.513916015625,816.474609375,0.0,person
816,3074.0068359375,1314.63720703125,3838.730712890625,2135.33349609375,764.723876953125,820.6962890625,0.0,person
819,3070.3212890625,1311.4691162109375,3838.338134765625,2137.434814453125,768.016845703125,825.9656982421875,0.0,person
820,3066.2763671875,1314.392578125,3838.4775390625,2136.71337890625,772.201171875,822.32080078125,0.0,person
821,3067.760986328125,1321.345458984375,3839.046630859375,2137.615234375,771.28564453125,816.269775390625,0.0,person
822,3069.7744140625,1328.580322265625,3839.062744140625,2138.263916015625,769.288330078125,809.68359375,0.0,person
825,3078.0205078125,1349.5028076171875,3838.931396484375,2138.096923828125,760.910888671875,788.5941162109375,0.0,person
854,2786.965087890625,1261.4071044921875,2844.335693359375,1431.2275390625,57.37060546875,169.8204345703125,9.0,traffic light
856,2790.73828125,1258.787841796875,2877.5224609375,1461.3870849609375,86.7841796875,202.5992431640625,9.0,traffic light
857,2808.683349609375,1251.0948486328125,2900.080078125,1473.3387451171875,91.396728515625,222.243896484375,9.0,traffic light
857,2900.394287109375,1308.7115478515625,2994.94189453125,1420.718994140625,94.547607421875,112.0074462890625,9.0,traffic light
858,2835.753173828125,1246.7235107421875,2913.479248046875,1468.2364501953125,77.72607421875,221.512939453125,9.0,traffic light
859,2849.00830078125,1239.25634765625,2937.89794921875,1465.681640625,88.8896484375,226.42529296875,9.0,traffic light
859,2943.3369140625,1300.8785400390625,3048.818115234375,1408.0948486328125,105.481201171875,107.21630859375,9.0,traffic light
860,2872.654541015625,1235.677734375,2949.018310546875,1468.556884765625,76.36376953125,232.879150390625,9.0,traffic light
860,2978.484375,1295.271240234375,3075.654052734375,1409.021484375,97.169677734375,113.750244140625,9.0,traffic light
865,2976.08642578125,1231.2613525390625,3053.4208984375,1461.273193359375,77.33447265625,230.0118408203125,9.0,traffic light
